Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Turtle,West African Mud Turtle,8.4,4.1,Dehydration,"Dry Skin, Sunken Eyes, Reduced Activity","Increased Humidity, Fluid Therapy",Cloacal prolapse
Turtle,West African Mud Turtle,3.4,2.88,Overfeeding,Swollen Cloaca,Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,1.1,1.11,Internal Parasites,"Irritated Cloaca, Diarrhea, Weight Loss","Quarantine, Antiparasitic Medication",Cloacal prolapse
Turtle,West African Mud Turtle,5.7,2.71,Constipation,"Swollen Cloaca, Lethargy, Loss of Appetite",Diet Adjustment,Cloacal prolapse
Turtle,West African Mud Turtle,1.8,0.57,Nutritional Deficiency,"Lethargy, Weak Limbs, Soft Shell","Supplementation, Diet Improvement",Cloacal prolapse
Turtle,West African Mud Turtle,5.8,1.87,Overfeeding,"Swollen Cloaca, Obesity",Increased Activity,Cloacal prolapse
Turtle,West African Mud Turtle,2.8,0.54,Overfeeding,"Obesity, Swollen Cloaca","Increased Activity, Dietary Regulation",Cloacal prolapse
Turtle,West African Mud Turtle,1.3,0.63,Internal Parasites,"Weight Loss, Irritated Cloaca, Diarrhea","Antiparasitic Medication, Quarantine",Cloacal prolapse
Turtle,West African Mud Turtle,4.4,2.67,Dehydration,Dry Skin,"Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,6.4,3.22,Infection,"Swollen Cloaca, Redness, Pus Discharge","Antibiotics, Topical Ointments",Cloacal prolapse
Turtle,West African Mud Turtle,6.8,4.05,Dehydration,"Dry Skin, Sunken Eyes","Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,1.9,0.83,Internal Parasites,"Diarrhea, Weight Loss, Irritated Cloaca",Antiparasitic Medication,Cloacal prolapse
Turtle,West African Mud Turtle,8.2,4.64,Nutritional Deficiency,Soft Shell,"Diet Improvement, Supplementation",Cloacal prolapse
Turtle,West African Mud Turtle,9.5,3.17,Nutritional Deficiency,Lethargy,Diet Improvement,Cloacal prolapse
Turtle,West African Mud Turtle,8.4,3.18,Constipation,"Loss of Appetite, Swollen Cloaca, Lethargy","Diet Adjustment, Warm Water Soaks",Cloacal prolapse
Turtle,West African Mud Turtle,5.0,1.83,Internal Parasites,Weight Loss,"Quarantine, Antiparasitic Medication",Cloacal prolapse
Turtle,West African Mud Turtle,9.1,3.82,Internal Parasites,Weight Loss,Antiparasitic Medication,Cloacal prolapse
Turtle,West African Mud Turtle,2.4,1.44,Infection,"Swollen Cloaca, Pus Discharge",Antibiotics,Cloacal prolapse
Turtle,West African Mud Turtle,6.8,4.7,Overfeeding,Difficulty Moving,Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,3.6,2.46,Nutritional Deficiency,"Lethargy, Soft Shell, Weak Limbs","Supplementation, Diet Improvement",Cloacal prolapse
Turtle,West African Mud Turtle,8.0,4.59,Internal Parasites,Irritated Cloaca,Antiparasitic Medication,Cloacal prolapse
Turtle,West African Mud Turtle,2.0,1.12,Overfeeding,Swollen Cloaca,Increased Activity,Cloacal prolapse
Turtle,West African Mud Turtle,7.6,4.54,Nutritional Deficiency,"Soft Shell, Lethargy, Weak Limbs","Diet Improvement, Supplementation",Cloacal prolapse
Turtle,West African Mud Turtle,8.7,3.45,Overfeeding,"Obesity, Swollen Cloaca","Increased Activity, Dietary Regulation",Cloacal prolapse
Turtle,West African Mud Turtle,7.2,3.29,Nutritional Deficiency,"Weak Limbs, Soft Shell",Supplementation,Cloacal prolapse
Turtle,West African Mud Turtle,3.0,2.55,Nutritional Deficiency,"Soft Shell, Weak Limbs","Diet Improvement, Supplementation",Cloacal prolapse
Turtle,West African Mud Turtle,4.0,2.87,Dehydration,"Dry Skin, Sunken Eyes, Reduced Activity","Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,7.9,4.32,Dehydration,"Reduced Activity, Sunken Eyes","Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,9.9,3.37,Infection,"Redness, Pus Discharge","Topical Ointments, Antibiotics",Cloacal prolapse
Turtle,West African Mud Turtle,8.3,3.17,Nutritional Deficiency,Lethargy,"Diet Improvement, Supplementation",Cloacal prolapse
Turtle,West African Mud Turtle,0.7,0.47,Infection,"Pus Discharge, Swollen Cloaca, Redness","Antibiotics, Topical Ointments",Cloacal prolapse
Turtle,West African Mud Turtle,9.7,4.94,Dehydration,Reduced Activity,Increased Humidity,Cloacal prolapse
Turtle,West African Mud Turtle,2.8,1.36,Internal Parasites,"Weight Loss, Diarrhea, Irritated Cloaca","Antiparasitic Medication, Quarantine",Cloacal prolapse
Turtle,West African Mud Turtle,0.6,0.25,Internal Parasites,"Diarrhea, Weight Loss",Antiparasitic Medication,Cloacal prolapse
Turtle,West African Mud Turtle,3.8,2.26,Dehydration,"Sunken Eyes, Dry Skin","Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,3.8,2.98,Internal Parasites,Weight Loss,Antiparasitic Medication,Cloacal prolapse
Turtle,West African Mud Turtle,3.3,2.56,Nutritional Deficiency,"Soft Shell, Weak Limbs","Supplementation, Diet Improvement",Cloacal prolapse
Turtle,West African Mud Turtle,6.7,3.57,Infection,"Pus Discharge, Redness","Topical Ointments, Antibiotics",Cloacal prolapse
Turtle,West African Mud Turtle,3.0,2.77,Constipation,"Swollen Cloaca, Loss of Appetite, Lethargy","Warm Water Soaks, Diet Adjustment",Cloacal prolapse
Turtle,West African Mud Turtle,2.4,1.33,Infection,"Redness, Swollen Cloaca, Pus Discharge","Antibiotics, Topical Ointments",Cloacal prolapse
Turtle,West African Mud Turtle,7.5,4.41,Overfeeding,Obesity,"Dietary Regulation, Increased Activity",Cloacal prolapse
Turtle,West African Mud Turtle,3.0,2.92,Infection,"Swollen Cloaca, Redness","Antibiotics, Topical Ointments",Cloacal prolapse
Turtle,West African Mud Turtle,3.7,2.13,Nutritional Deficiency,"Weak Limbs, Soft Shell",Supplementation,Cloacal prolapse
Turtle,West African Mud Turtle,10.0,4.92,Nutritional Deficiency,"Weak Limbs, Soft Shell","Diet Improvement, Supplementation",Cloacal prolapse
Turtle,West African Mud Turtle,1.2,1.2,Internal Parasites,"Weight Loss, Irritated Cloaca, Diarrhea","Antiparasitic Medication, Quarantine",Cloacal prolapse
Turtle,West African Mud Turtle,5.9,2.2,Dehydration,Reduced Activity,Fluid Therapy,Cloacal prolapse
Turtle,West African Mud Turtle,6.5,4.44,Constipation,"Lethargy, Swollen Cloaca, Loss of Appetite","Diet Adjustment, Warm Water Soaks",Cloacal prolapse
Turtle,West African Mud Turtle,5.6,1.66,Infection,Redness,"Topical Ointments, Antibiotics",Cloacal prolapse
Turtle,West African Mud Turtle,4.3,1.8,Overfeeding,"Difficulty Moving, Swollen Cloaca, Obesity","Increased Activity, Dietary Regulation",Cloacal prolapse
Turtle,West African Mud Turtle,8.8,3.59,Constipation,"Loss of Appetite, Swollen Cloaca",Warm Water Soaks,Cloacal prolapse
Turtle,West African Mud Turtle,5.2,2.18,Infection,"Swollen Cloaca, Pus Discharge",Topical Ointments,Cloacal prolapse
Turtle,West African Mud Turtle,2.1,1.18,Internal Parasites,Weight Loss,"Quarantine, Antiparasitic Medication",Cloacal prolapse
Turtle,West African Mud Turtle,0.2,0.44,Overfeeding,Swollen Cloaca,Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,1.1,1.0,Dehydration,Sunken Eyes,"Increased Humidity, Fluid Therapy",Cloacal prolapse
Turtle,West African Mud Turtle,6.9,4.79,Constipation,Lethargy,Warm Water Soaks,Cloacal prolapse
Turtle,West African Mud Turtle,4.1,2.99,Dehydration,Dry Skin,"Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,6.3,4.73,Dehydration,"Sunken Eyes, Reduced Activity","Increased Humidity, Fluid Therapy",Cloacal prolapse
Turtle,West African Mud Turtle,7.4,3.48,Infection,"Redness, Swollen Cloaca",Antibiotics,Cloacal prolapse
Turtle,West African Mud Turtle,7.0,3.74,Nutritional Deficiency,"Lethargy, Weak Limbs",Diet Improvement,Cloacal prolapse
Turtle,West African Mud Turtle,5.0,2.65,Constipation,"Swollen Cloaca, Lethargy",Warm Water Soaks,Cloacal prolapse
Turtle,West African Mud Turtle,3.4,2.26,Dehydration,"Dry Skin, Sunken Eyes","Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,8.1,3.92,Overfeeding,Difficulty Moving,Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,7.6,3.46,Nutritional Deficiency,"Weak Limbs, Soft Shell","Diet Improvement, Supplementation",Cloacal prolapse
Turtle,West African Mud Turtle,5.0,1.75,Constipation,Loss of Appetite,Warm Water Soaks,Cloacal prolapse
Turtle,West African Mud Turtle,2.2,1.07,Nutritional Deficiency,"Soft Shell, Lethargy, Weak Limbs","Supplementation, Diet Improvement",Cloacal prolapse
Turtle,West African Mud Turtle,9.6,4.63,Infection,Redness,Topical Ointments,Cloacal prolapse
Turtle,West African Mud Turtle,7.0,4.98,Infection,"Swollen Cloaca, Pus Discharge","Antibiotics, Topical Ointments",Cloacal prolapse
Turtle,West African Mud Turtle,7.7,4.2,Constipation,Loss of Appetite,"Diet Adjustment, Warm Water Soaks",Cloacal prolapse
Turtle,West African Mud Turtle,6.3,3.05,Overfeeding,Difficulty Moving,"Increased Activity, Dietary Regulation",Cloacal prolapse
Turtle,West African Mud Turtle,7.8,3.53,Nutritional Deficiency,Lethargy,Supplementation,Cloacal prolapse
Turtle,West African Mud Turtle,5.9,2.51,Overfeeding,"Obesity, Swollen Cloaca, Difficulty Moving",Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,5.5,2.53,Overfeeding,"Swollen Cloaca, Obesity, Difficulty Moving",Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,3.1,1.5,Dehydration,"Dry Skin, Reduced Activity",Fluid Therapy,Cloacal prolapse
Turtle,West African Mud Turtle,0.6,0.41,Nutritional Deficiency,"Lethargy, Weak Limbs, Soft Shell","Supplementation, Diet Improvement",Cloacal prolapse
Turtle,West African Mud Turtle,6.8,4.04,Infection,"Swollen Cloaca, Redness",Antibiotics,Cloacal prolapse
Turtle,West African Mud Turtle,0.4,0.42,Overfeeding,"Swollen Cloaca, Obesity, Difficulty Moving",Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,4.5,2.29,Overfeeding,"Swollen Cloaca, Difficulty Moving","Dietary Regulation, Increased Activity",Cloacal prolapse
Turtle,West African Mud Turtle,7.4,3.03,Internal Parasites,Irritated Cloaca,Antiparasitic Medication,Cloacal prolapse
Turtle,West African Mud Turtle,9.0,4.81,Overfeeding,"Obesity, Difficulty Moving",Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,1.1,0.4,Bacterial infection,"Swelling, Lethargy",Improved water quality,Chronic fungal dermatitis
Turtle,West African Mud Turtle,6.0,2.9,Skin lesions,"Red sores, Cracking skin",Topical ointment,Chronic fungal dermatitis
Turtle,West African Mud Turtle,7.1,3.0,Shell rot,"Foul smell, Soft spots on shell",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,6.4,3.0,Parasitic infection,"Skin irritation, Unusual shedding",Improved hygiene,Chronic fungal dermatitis
Turtle,West African Mud Turtle,9.8,5.0,Parasitic infection,"Weight loss, Unusual shedding",Anti-parasitic medication,Chronic fungal dermatitis
Turtle,West African Mud Turtle,2.1,0.5,Bacterial infection,"Lethargy, Swelling",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,2.2,0.8,Vitamin A deficiency,"Swollen eyes, Respiratory issues",Diet modification,Chronic fungal dermatitis
Turtle,West African Mud Turtle,2.7,1.2,Shell rot,"Soft spots on shell, Discoloration",Dry docking,Chronic fungal dermatitis
Turtle,West African Mud Turtle,3.2,1.0,Parasitic infection,"Skin irritation, Weight loss",Improved hygiene,Chronic fungal dermatitis
Turtle,West African Mud Turtle,5.3,2.2,Shell rot,"Discoloration, Foul smell",Dry docking,Chronic fungal dermatitis
Turtle,West African Mud Turtle,1.4,0.5,Parasitic infection,"Skin irritation, Unusual shedding",Anti-parasitic medication,Chronic fungal dermatitis
Turtle,West African Mud Turtle,2.7,0.6,Bacterial infection,"Lethargy, Swelling",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,5.3,3.0,Skin lesions,"Cracking skin, Red sores",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,7.5,4.3,Skin lesions,"Red sores, Cracking skin",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,4.5,1.2,Bacterial infection,"Swelling, Loss of appetite",Improved water quality,Chronic fungal dermatitis
Turtle,West African Mud Turtle,8.2,3.7,Shell rot,"Foul smell, Soft spots on shell",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,2.5,0.9,Skin lesions,"Red sores, Cracking skin",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,1.9,0.6,Bacterial infection,"Loss of appetite, Lethargy",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,7.4,4.2,Bacterial infection,"Lethargy, Loss of appetite",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,4.0,2.0,Parasitic infection,"Weight loss, Unusual shedding",Anti-parasitic medication,Chronic fungal dermatitis
Turtle,West African Mud Turtle,9.5,5.1,Skin lesions,"Inflammation, Red sores",Topical ointment,Chronic fungal dermatitis
Turtle,West African Mud Turtle,3.2,1.4,Vitamin A deficiency,"Swollen eyes, Respiratory issues",Diet modification,Chronic fungal dermatitis
Turtle,West African Mud Turtle,9.6,5.3,Bacterial infection,"Swelling, Loss of appetite",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,1.3,0.3,Parasitic infection,"Skin irritation, Weight loss",Improved hygiene,Chronic fungal dermatitis
Turtle,West African Mud Turtle,9.1,5.2,Parasitic infection,"Unusual shedding, Weight loss",Improved hygiene,Chronic fungal dermatitis
Turtle,West African Mud Turtle,8.3,4.7,Bacterial infection,"Loss of appetite, Swelling",Improved water quality,Chronic fungal dermatitis
Turtle,West African Mud Turtle,2.5,0.7,Parasitic infection,"Skin irritation, Unusual shedding",Anti-parasitic medication,Chronic fungal dermatitis
Turtle,West African Mud Turtle,3.9,1.3,Bacterial infection,"Lethargy, Swelling",Improved water quality,Chronic fungal dermatitis
Turtle,West African Mud Turtle,3.4,1.3,Skin lesions,"Inflammation, Red sores",Topical ointment,Chronic fungal dermatitis
Turtle,West African Mud Turtle,1.0,0.4,Parasitic infection,"Skin irritation, Unusual shedding",Anti-parasitic medication,Chronic fungal dermatitis
Turtle,West African Mud Turtle,4.9,2.2,Skin lesions,"Inflammation, Red sores",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,8.4,4.6,Skin lesions,"Red sores, Inflammation",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,8.1,3.7,Bacterial infection,"Lethargy, Swelling",Improved water quality,Chronic fungal dermatitis
Turtle,West African Mud Turtle,5.6,2.5,Shell rot,"Discoloration, Foul smell",Dry docking,Chronic fungal dermatitis
Turtle,West African Mud Turtle,6.6,3.3,Shell rot,"Foul smell, Discoloration",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,2.3,0.7,Vitamin A deficiency,"Swollen eyes, Poor appetite",Diet modification,Chronic fungal dermatitis
Turtle,West African Mud Turtle,0.9,0.3,Parasitic infection,"Weight loss, Unusual shedding",Improved hygiene,Chronic fungal dermatitis
Turtle,West African Mud Turtle,5.1,2.9,Vitamin A deficiency,"Respiratory issues, Swollen eyes",Vitamin A injections,Chronic fungal dermatitis
Turtle,West African Mud Turtle,8.2,3.9,Parasitic infection,"Weight loss, Skin irritation",Anti-parasitic medication,Chronic fungal dermatitis
Turtle,West African Mud Turtle,6.1,3.0,Parasitic infection,"Skin irritation, Unusual shedding",Improved hygiene,Chronic fungal dermatitis
Turtle,West African Mud Turtle,7.4,3.9,Parasitic infection,"Skin irritation, Weight loss",Improved hygiene,Chronic fungal dermatitis
Turtle,West African Mud Turtle,4.8,2.4,Skin lesions,"Inflammation, Red sores",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,3.6,1.2,Shell rot,"Soft spots on shell, Discoloration",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,7.6,3.2,Vitamin A deficiency,"Respiratory issues, Swollen eyes",Vitamin A injections,Chronic fungal dermatitis
Turtle,West African Mud Turtle,3.8,0.9,Shell rot,"Discoloration, Soft spots on shell",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,6.6,2.8,Vitamin A deficiency,"Respiratory issues, Swollen eyes",Vitamin A injections,Chronic fungal dermatitis
Turtle,West African Mud Turtle,6.4,3.4,Vitamin A deficiency,"Respiratory issues, Poor appetite",Vitamin A injections,Chronic fungal dermatitis
Turtle,West African Mud Turtle,4.2,1.3,Shell rot,"Discoloration, Soft spots on shell",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,5.0,2.0,Parasitic infection,"Skin irritation, Unusual shedding",Anti-parasitic medication,Chronic fungal dermatitis
Turtle,West African Mud Turtle,0.4,0.1,Shell rot,"Soft spots on shell, Foul smell",Dry docking,Chronic fungal dermatitis
Turtle,West African Mud Turtle,1.0,0.3,Bacterial infection,"Loss of appetite, Swelling",Improved water quality,Chronic fungal dermatitis
Turtle,West African Mud Turtle,6.9,3.3,Vitamin A deficiency,"Swollen eyes, Respiratory issues",Diet modification,Chronic fungal dermatitis
Turtle,West African Mud Turtle,4.5,1.3,Shell rot,"Soft spots on shell, Foul smell",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,1.0,0.5,Vitamin A deficiency,"Poor appetite, Swollen eyes",Diet modification,Chronic fungal dermatitis
Turtle,West African Mud Turtle,0.6,0.2,Shell rot,"Discoloration, Soft spots on shell",Topical antifungal cream,Chronic fungal dermatitis
Turtle,West African Mud Turtle,8.9,3.7,Skin lesions,"Red sores, Inflammation",Antibiotics,Chronic fungal dermatitis
Turtle,West African Mud Turtle,4.7,1.1,Vitamin A deficiency,"Respiratory issues, Poor appetite",Diet modification,Chronic fungal dermatitis
