Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Chicken,Orpington Chicken,6.5,4.14,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,2.0,1.89,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,2.3,1.99,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,2.9,2.93,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,2.7,1.62,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,7.5,4.05,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,2.4,1.6,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,7.6,4.95,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,8.4,4.62,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,1.4,2.5,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,4.8,3.26,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,1.8,2.41,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,7.8,4.16,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,1.3,1.54,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,5.8,4.91,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,4.1,3.72,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,6.0,4.83,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,1.2,2.66,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,8.0,4.57,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,3.6,3.43,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,0.9,1.04,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,8.5,4.82,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,4.4,3.36,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,7.1,4.44,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,6.2,4.92,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,4.8,3.83,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,3.4,3.25,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,2.9,2.18,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,5.8,4.67,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,0.5,1.31,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,5.0,4.35,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,3.5,3.88,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,5.6,4.52,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,1.0,2.58,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,5.6,4.24,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,6.5,4.49,"Coccidiosis, Ammonia Poisoning","Diarrhea, Lethargy, Dehydration, Sneezing, Coughing, Watery Eyes","Sulfa Drugs, Electrolyte Replacement, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,1.1,1.83,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,3.2,3.58,"Respiratory Infection, Ammonia Poisoning","Sneezing, Coughing, Nasal Discharge, Sneezing, Coughing, Watery Eyes","Antibiotics, Warmth, Ventilation, Fresh Air",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,5.6,4.34,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,3.6,3.45,"Coccidiosis, Pneumonia","Diarrhea, Lethargy, Dehydration, Coughing, Labored Breathing, Lethargy","Sulfa Drugs, Electrolyte Replacement, Antibiotics, Fluids",Eye Worm (Oxyspirura mansoni)
Chicken,Orpington Chicken,2.7,1.68,"Lice Infestation, Respiratory Infection","Itching, Feather Loss, Sneezing, Coughing, Nasal Discharge","Ivermectin, Dust Bath, Antibiotics, Warmth",Eye Worm (Oxyspirura mansoni)
Chicken,Sussex Chicken,2.75,0.76,Respiratory Infection,Nasal discharge,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,1.12,0.83,Coccidiosis,Diarrhea,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,8.33,3.63,Egg Peritonitis,Reduced egg production,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,6.17,2.55,Infectious Bronchitis,Nasal discharge,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,1.61,1.17,Egg Peritonitis,Weakness,Surgical intervention,Avian Colibacillosis
Chicken,Sussex Chicken,0.52,0.37,Worm Infestation,Weight loss,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,1.94,1.12,Egg Peritonitis,Weakness,Surgical intervention,Avian Colibacillosis
Chicken,Sussex Chicken,1.96,0.91,Worm Infestation,Poor feather condition,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,2.8,0.71,Worm Infestation,Lethargy,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,1.71,0.97,Avian Influenza,Coughing,Antiviral medications,Avian Colibacillosis
Chicken,Sussex Chicken,8.89,3.6,Egg Peritonitis,Weakness,Surgical intervention,Avian Colibacillosis
Chicken,Sussex Chicken,1.21,0.78,Coccidiosis,Diarrhea,Hydration therapy,Avian Colibacillosis
Chicken,Sussex Chicken,3.82,2.25,Avian Influenza,Coughing,Antiviral medications,Avian Colibacillosis
Chicken,Sussex Chicken,0.7,0.29,Coccidiosis,Dehydration,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,4.39,1.52,Infectious Bronchitis,Sneezing,Vaccination,Avian Colibacillosis
Chicken,Sussex Chicken,5.78,2.65,Respiratory Infection,Breathing difficulties,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,0.78,0.3,Respiratory Infection,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,3.67,2.43,Coccidiosis,Weight loss,Hydration therapy,Avian Colibacillosis
Chicken,Sussex Chicken,0.95,0.36,Respiratory Infection,Coughing,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,0.79,0.26,Avian Influenza,Fatigue,Antiviral medications,Avian Colibacillosis
Chicken,Sussex Chicken,4.5,2.34,Respiratory Infection,Breathing difficulties,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,7.81,3.03,Avian Influenza,Fatigue,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,2.26,0.7,Egg Peritonitis,Abdominal swelling,Surgical intervention,Avian Colibacillosis
Chicken,Sussex Chicken,4.0,2.1,Coccidiosis,Lethargy,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,2.53,1.13,Respiratory Infection,Breathing difficulties,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,0.78,0.28,Egg Peritonitis,Abdominal swelling,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,0.99,0.23,Egg Peritonitis,Reduced egg production,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,8.51,4.99,Respiratory Infection,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,8.44,4.72,Egg Peritonitis,Reduced egg production,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,9.54,4.86,Coccidiosis,Dehydration,Hydration therapy,Avian Colibacillosis
Chicken,Sussex Chicken,2.27,1.19,Coccidiosis,Weight loss,Hydration therapy,Avian Colibacillosis
Chicken,Sussex Chicken,0.77,0.3,Coccidiosis,Dehydration,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,1.86,0.9,Egg Peritonitis,Abdominal swelling,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,2.17,1.12,Egg Peritonitis,Weakness,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,3.14,2.35,Worm Infestation,Poor feather condition,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,8.21,3.72,Worm Infestation,Poor feather condition,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,5.23,2.93,Infectious Bronchitis,Loss of appetite,Vaccination,Avian Colibacillosis
Chicken,Sussex Chicken,0.27,0.25,Infectious Bronchitis,Coughing,Vaccination,Avian Colibacillosis
Chicken,Sussex Chicken,4.22,1.69,Infectious Bronchitis,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,1.65,0.85,Worm Infestation,Poor feather condition,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,2.44,0.81,Worm Infestation,Lethargy,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,5.44,2.65,Coccidiosis,Lethargy,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,5.82,2.58,Egg Peritonitis,Reduced egg production,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,3.36,1.91,Respiratory Infection,Breathing difficulties,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,3.15,2.19,Respiratory Infection,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,5.85,3.29,Worm Infestation,Lethargy,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,0.58,0.21,Infectious Bronchitis,Loss of appetite,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,1.82,0.8,Worm Infestation,Weight loss,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,0.23,0.32,Worm Infestation,Weight loss,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,6.75,3.13,Respiratory Infection,Breathing difficulties,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,2.3,1.16,Respiratory Infection,Breathing difficulties,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,1.5,0.92,Worm Infestation,Weight loss,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,4.48,1.51,Worm Infestation,Lethargy,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,0.4,0.31,Infectious Bronchitis,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,1.16,0.76,Worm Infestation,Lethargy,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,6.04,2.97,Egg Peritonitis,Reduced egg production,Surgical intervention,Avian Colibacillosis
Chicken,Sussex Chicken,1.92,0.74,Coccidiosis,Weight loss,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,0.52,0.28,Infectious Bronchitis,Sneezing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,4.71,1.86,Worm Infestation,Poor feather condition,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,3.83,1.68,Egg Peritonitis,Weakness,Surgical intervention,Avian Colibacillosis
Chicken,Sussex Chicken,3.42,1.99,Infectious Bronchitis,Loss of appetite,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,2.88,0.89,Respiratory Infection,Nasal discharge,Anti-inflammatory drugs,Avian Colibacillosis
Chicken,Sussex Chicken,6.7,2.69,Infectious Bronchitis,Nasal discharge,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,9.02,4.19,Infectious Bronchitis,Nasal discharge,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,0.55,0.23,Respiratory Infection,Breathing difficulties,Anti-inflammatory drugs,Avian Colibacillosis
Chicken,Sussex Chicken,3.3,1.68,Worm Infestation,Weight loss,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,7.33,3.25,Worm Infestation,Poor feather condition,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,9.51,4.57,Respiratory Infection,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,9.7,4.36,Worm Infestation,Weight loss,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,1.51,1.0,Respiratory Infection,Breathing difficulties,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,2.8,1.05,Infectious Bronchitis,Sneezing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,5.45,2.55,Worm Infestation,Poor feather condition,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,0.79,0.22,Infectious Bronchitis,Loss of appetite,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,3.88,1.61,Avian Influenza,Coughing,Antiviral medications,Avian Colibacillosis
Chicken,Sussex Chicken,0.71,0.35,Egg Peritonitis,Weakness,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,4.61,1.66,Respiratory Infection,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,4.73,2.3,Avian Influenza,Fatigue,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,7.03,3.28,Infectious Bronchitis,Sneezing,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,1.67,1.15,Respiratory Infection,Breathing difficulties,Steam inhalation,Avian Colibacillosis
Chicken,Sussex Chicken,7.41,2.92,Egg Peritonitis,Reduced egg production,Surgical intervention,Avian Colibacillosis
Chicken,Sussex Chicken,2.85,1.18,Coccidiosis,Diarrhea,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,0.79,0.23,Coccidiosis,Diarrhea,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,1.64,1.0,Worm Infestation,Weight loss,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,3.38,2.11,Respiratory Infection,Coughing,Anti-inflammatory drugs,Avian Colibacillosis
Chicken,Sussex Chicken,0.96,0.39,Worm Infestation,Poor feather condition,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,9.46,4.81,Infectious Bronchitis,Nasal discharge,Vaccination,Avian Colibacillosis
Chicken,Sussex Chicken,3.8,2.4,Egg Peritonitis,Reduced egg production,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,4.65,2.13,Egg Peritonitis,Reduced egg production,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,7.14,3.17,Worm Infestation,Poor feather condition,Improved nutrition,Avian Colibacillosis
Chicken,Sussex Chicken,6.97,3.34,Infectious Bronchitis,Nasal discharge,Supportive care,Avian Colibacillosis
Chicken,Sussex Chicken,7.2,2.95,Respiratory Infection,Nasal discharge,Anti-inflammatory drugs,Avian Colibacillosis
Chicken,Sussex Chicken,0.37,0.39,Coccidiosis,Weight loss,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,2.24,0.62,Egg Peritonitis,Reduced egg production,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,4.42,1.64,Infectious Bronchitis,Loss of appetite,Vaccination,Avian Colibacillosis
Chicken,Sussex Chicken,1.88,0.59,Coccidiosis,Weight loss,Hydration therapy,Avian Colibacillosis
Chicken,Sussex Chicken,1.8,0.98,Avian Influenza,Fatigue,Isolation,Avian Colibacillosis
Chicken,Sussex Chicken,0.89,0.39,Worm Infestation,Poor feather condition,Worming medication,Avian Colibacillosis
Chicken,Sussex Chicken,4.84,1.95,Infectious Bronchitis,Coughing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,9.77,4.67,Infectious Bronchitis,Loss of appetite,Vaccination,Avian Colibacillosis
Chicken,Sussex Chicken,1.89,1.16,Infectious Bronchitis,Sneezing,Antibiotics,Avian Colibacillosis
Chicken,Sussex Chicken,0.3,0.5,Digestive Disorder,"Dehydration, Weight Loss","Probiotics, Antidiarrheals",Salmonella Pullorum
Chicken,Sussex Chicken,7.3,6.0,Vitamin Deficiency,"Delayed Development, Ruffled Feathers","Sun Exposure, Vitamin Supplements",Salmonella Pullorum
Chicken,Sussex Chicken,6.9,6.6,Digestive Disorder,"Lethargy, Dehydration","Probiotics, Antidiarrheals",Salmonella Pullorum
Chicken,Sussex Chicken,5.5,5.0,Metabolic Disorder,"Poor Egg Production, Abnormal Feathers","Dietary Adjustment, Hormone Therapy",Salmonella Pullorum
Chicken,Sussex Chicken,2.8,2.8,Digestive Disorder,"Weight Loss, Diarrhoea","Probiotics, Antidiarrheals",Salmonella Pullorum
Chicken,Sussex Chicken,6.5,4.4,Respiratory Infection,"Coughing, Wheezing","Antibiotics, Supportive Care",Salmonella Pullorum
Chicken,Sussex Chicken,1.3,2.2,Vitamin Deficiency,"Ruffled Feathers, Delayed Development","Vitamin Supplements, Sun Exposure",Salmonella Pullorum
Chicken,Sussex Chicken,4.5,4.9,Coccidiosis,"Lethargy, Bloody Diarrhoea","Coccidiostat Medication, Hydration Therapy",Salmonella Pullorum
Chicken,Sussex Chicken,4.6,4.8,Coccidiosis,"Lethargy, Loss of Appetite","Hydration Therapy, Coccidiostat Medication",Salmonella Pullorum
