Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Hamster,European Hamster,9.3,2.33,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,3.9,1.76,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,8.9,1.85,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,2.6,0.63,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,8.9,1.85,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,2.7,0.68,Immune suppression,"Increased infections, Lethargy","Immune boosters, Antiparasitic medication",Roundworms
Hamster,European Hamster,4.8,1.12,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,9.5,1.63,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,6.9,1.97,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,4.8,1.09,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,6.0,1.78,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,6.6,2.38,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,0.4,0.39,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,3.8,1.46,Immune suppression,"Increased infections, Lethargy","Immune boosters, Antiparasitic medication",Roundworms
Hamster,European Hamster,4.0,1.2,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,7.6,2.0,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,0.5,0.31,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,8.2,1.72,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,9.3,1.76,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,4.9,1.55,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,2.9,0.97,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,0.8,0.21,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,3.1,1.96,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,8.6,1.86,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,7.4,2.08,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,8.7,2.01,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,2.2,0.55,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,4.7,1.31,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,1.9,0.86,Immune suppression,"Increased infections, Lethargy","Immune boosters, Antiparasitic medication",Roundworms
Hamster,European Hamster,0.9,0.4,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,3.9,1.64,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,8.2,2.18,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,8.7,2.35,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,5.4,1.57,Immune suppression,"Increased infections, Lethargy","Immune boosters, Antiparasitic medication",Roundworms
Hamster,European Hamster,7.2,1.76,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,2.0,0.57,Immune suppression,"Increased infections, Lethargy","Immune boosters, Antiparasitic medication",Roundworms
Hamster,European Hamster,8.2,1.59,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,6.7,1.87,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,2.6,1.1,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,7.2,1.53,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,2.2,0.71,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,8.3,2.25,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,4.2,1.65,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,9.3,2.19,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,1.4,1.08,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,3.3,1.06,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,7.4,1.99,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,1.6,1.16,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,9.7,2.48,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,5.3,1.98,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,2.9,1.0,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,4.6,1.49,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,2.1,0.99,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,5.1,1.54,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,7.7,2.22,Malnutrition,"Weakness, Underweight, Hair loss","Nutritional supplements, High-calorie diet",Roundworms
Hamster,European Hamster,2.3,1.13,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,7.6,1.96,Poor hygiene environment,"Skin irritation, Lethargy","Cleaning environment, Topical antiparasitic treatments",Roundworms
Hamster,European Hamster,4.1,1.85,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,9.6,2.13,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,0.4,0.29,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,5.1,1.24,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,7.5,2.13,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,7.3,2.06,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,2.7,1.0,Gastrointestinal distress,"Vomiting, Abdominal pain, Dehydration","Fluids, Antiparasitic medication",Roundworms
Hamster,European Hamster,7.5,2.14,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,2.7,0.59,Parasitic infection,"Diarrhoea, Weight loss, Lethargy","Antiparasitic medication, Deworming",Roundworms
Hamster,European Hamster,1.9,1.07,Immune suppression,"Increased infections, Lethargy","Immune boosters, Antiparasitic medication",Roundworms
Hamster,European Hamster,7.3,1.09,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,1.3,0.95,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,9.7,0.82,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,3.4,1.45,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,9.2,0.97,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,5.8,0.87,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,0.4,0.27,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,9.2,0.85,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,3.5,0.83,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,3.2,0.92,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,8.6,0.77,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,3.8,1.42,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,2.5,0.72,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,8.0,0.64,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,8.8,1.18,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,5.5,0.89,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,7.6,1.2,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,3.4,1.2,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,3.7,1.06,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,4.5,1.12,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,3.9,0.95,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,7.3,0.68,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,7.5,0.89,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,9.9,0.66,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,0.3,0.29,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,3.0,1.33,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,9.3,0.75,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,2.1,0.5,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,4.1,1.21,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,0.3,0.33,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,7.5,1.18,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,9.2,1.18,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,4.5,0.83,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,6.7,1.43,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,9.5,0.95,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,0.7,0.4,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,9.0,0.8,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,2.9,0.87,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,0.7,0.43,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,6.8,1.33,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,9.1,1.19,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,7.0,0.73,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,9.6,1.15,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,3.4,0.84,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,1.8,0.89,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,7.9,0.94,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,6.1,1.48,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,3.7,1.09,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,5.3,1.49,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,6.0,1.23,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,8.0,0.97,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,6.2,1.45,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,2.5,0.8,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,0.8,0.44,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,7.4,1.11,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,4.6,1.36,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,0.2,0.47,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,0.3,0.43,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,4.1,1.44,Dehydration,"Dry skin, Sunken eyes","Fluid therapy, Oral rehydration",Hypothermia
Hamster,European Hamster,8.9,0.83,Cold Exposure,"Shivering, Lethargy","Warmth therapy, Fluid therapy",Hypothermia
Hamster,European Hamster,0.4,0.28,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
Hamster,European Hamster,4.1,0.99,Malnutrition,"Weight loss, Weakness","Dietary supplements, High-calorie diet",Hypothermia
Hamster,European Hamster,3.4,1.19,Respiratory Infection,"Sneezing, Breathing difficulty","Antibiotics, Steam therapy",Hypothermia
Hamster,European Hamster,4.8,1.12,Congenital Issues,"Poor growth, Weakness","Supportive care, Special diet",Hypothermia
